"B02001_001" "B02001_002" "B02001_003" "B02001_004" "B02001_005" "B02001_006" "B02001_007" "B02001_008" "B02001_009" "B02001_010"
"ZCTA5 60620" 77452 750 75869 193 105 0 15 520 119 401
"ZCTA5 60621" 35837 441 35075 83 16 0 48 174 11 163
"ZCTA5 60622" 52896 38498 4580 225 1602 25 6849 1117 344 773
"ZCTA5 60623" 85764 35429 28541 94 118 0 20980 602 249 353
"ZCTA5 60624" 39470 910 37794 45 50 0 533 138 7 131
"ZCTA5 60625" 79784 39109 3549 259 11212 124 23177 2354 883 1471
"ZCTA5 60626" 51029 27114 12841 142 3553 9 5390 1980 276 1704
"ZCTA5 60628" 76929 2528 72897 21 105 0 857 521 49 472
"ZCTA5 60629" 112376 35014 28297 425 742 0 45849 2049 1561 488
"ZCTA5 60630" 55571 41049 541 158 5196 0 6988 1639 641 998
"ZCTA5 60631" 29554 26758 243 75 710 0 1300 468 367 101
"ZCTA5 60632" 88723 51864 1660 243 3449 0 30815 692 433 259
"ZCTA5 60633" 13925 8234 3781 60 97 0 1502 251 197 54
"ZCTA5 60634" 74795 55632 1179 136 3443 19 12971 1415 754 661
"ZCTA5 60636" 41973 1108 40001 17 43 0 149 655 60 595
"ZCTA5 60637" 47636 7736 37297 82 1740 6 175 600 54 546
"ZCTA5 60638" 55810 40369 2370 160 706 0 11023 1182 912 270
"ZCTA5 60639" 90858 25062 16283 204 777 0 47408 1124 762 362
"ZCTA5 60640" 64952 37965 12034 301 8432 216 4281 1723 214 1509
"ZCTA5 60641" 70874 41003 2104 340 3078 32 22543 1774 785 989
"ZCTA5 60642" 18661 12397 2584 115 1074 0 2093 398 16 382
"ZCTA5 60643" 49641 13054 35521 40 215 0 264 547 64 483
"ZCTA5 60644" 47127 2027 44029 35 181 0 778 77 24 53
"ZCTA5 60645" 45511 24532 8014 185 7178 57 4081 1464 167 1297
"ZCTA5 60646" 27829 22673 455 26 2967 35 800 873 239 634
"ZCTA5 60647" 86345 60950 6522 148 2582 20 13929 2194 790 1404
"ZCTA5 60649" 44884 785 42463 95 119 18 344 1060 185 875
"ZCTA5 60651" 64182 8680 42246 192 191 0 11809 1064 290 774
"ZCTA5 60652" 42883 11757 21533 148 156 0 8857 432 197 235
"ZCTA5 60653" 30641 1440 28275 18 336 13 381 178 4 174
"ZCTA5 60654" 14059 10815 578 105 1708 0 641 212 68 144
"ZCTA5 60655" 28049 25356 1810 21 102 0 366 394 255 139
"ZCTA5 60656" 26219 22845 166 46 1840 0 842 480 130 350
"ZCTA5 60657" 68809 59779 1881 59 4555 57 1375 1103 82 1021
"ZCTA5 60659" 39586 19467 3460 271 10795 0 4734 859 261 598
"ZCTA5 60660" 41840 24243 6960 95 5933 21 3339 1249 216 1033
"ZCTA5 60661" 6648 4528 526 21 1314 0 128 131 11 120
"ZCTA5 60706" 22958 20518 118 17 1243 0 832 230 52 178
"ZCTA5 60707" 42164 30040 2910 96 1219 0 6906 993 229 764
"ZCTA5 60712" 12483 8545 263 206 3218 0 130 121 6 115
"ZCTA5 60714" 29718 22192 407 67 5600 0 1005 447 34 413
"ZCTA5 60803" 22583 17226 2944 11 612 0 1442 348 30 318
"ZCTA5 60804" 83822 25362 3214 348 318 39 52468 2073 1454 619
"ZCTA5 60805" 19832 14758 4009 0 224 0 600 241 96 145
"ZCTA5 60827" 27974 2099 25243 17 62 0 213 340 0 340
"ZCTA5 60901" 37363 23539 11090 58 104 7 1585 980 224 756
"ZCTA5 60910" 487 424 4 0 0 0 59 0 0 0
"ZCTA5 60911" 1457 1428 13 0 0 0 0 16 0 16
"ZCTA5 60912" 790 632 130 4 2 0 10 12 9 3
"ZCTA5 60913" 1334 1320 2 0 0 0 0 12 0 12
"ZCTA5 60914" 28217 23240 3004 121 919 11 342 580 29 551
"ZCTA5 60915" 10753 10392 98 44 21 0 93 105 71 34
"ZCTA5 60917" 676 665 0 0 0 0 0 11 0 11
"ZCTA5 60918" 782 769 0 0 0 0 9 4 0 4
"ZCTA5 60919" 483 478 0 0 0 0 0 5 0 5
"ZCTA5 60920" 157 156 0 0 0 0 0 1 0 1
"ZCTA5 60921" 1637 1593 0 0 4 0 22 18 9 9
"ZCTA5 60922" 2476 2327 97 11 7 0 6 28 0 28
"ZCTA5 60924" 1856 1828 10 0 0 0 11 7 0 7
"ZCTA5 60926" 62 62 0 0 0 0 0 0 0 0
"ZCTA5 60927" 2450 2426 0 0 2 0 0 22 0 22
"ZCTA5 60928" 686 669 0 0 17 0 0 0 0 0
"ZCTA5 60929" 624 618 0 6 0 0 0 0 0 0
"ZCTA5 60930" 827 803 0 3 9 0 12 0 0 0
"ZCTA5 60931" 625 615 5 5 0 0 0 0 0 0
"ZCTA5 60932" 20 20 0 0 0 0 0 0 0 0
"ZCTA5 60933" 318 308 0 0 0 0 0 10 10 0
"ZCTA5 60934" 292 292 0 0 0 0 0 0 0 0
"ZCTA5 60935" 1035 1029 0 0 0 0 0 6 0 6
"ZCTA5 60936" 4098 3930 0 0 34 0 0 134 0 134
"ZCTA5 60938" 2202 2020 3 0 24 0 133 22 0 22
"ZCTA5 60940" 3523 3450 4 5 3 0 0 61 51 10
"ZCTA5 60941" 2211 2175 0 5 11 0 13 7 0 7
"ZCTA5 60942" 6164 5801 5 0 0 0 252 106 89 17
"ZCTA5 60945" 157 140 0 0 0 0 0 17 0 17
"ZCTA5 60946" 434 431 0 0 0 0 0 3 0 3
"ZCTA5 60948" 1556 1490 2 0 0 0 41 23 10 13
"ZCTA5 60949" 625 614 0 0 0 0 0 11 0 11
"ZCTA5 60950" 11890 11021 365 0 41 0 281 182 140 42
"ZCTA5 60951" 885 874 0 0 9 0 2 0 0 0
"ZCTA5 60952" 713 703 10 0 0 0 0 0 0 0
"ZCTA5 60953" 2769 2689 18 20 6 0 0 36 0 36
"ZCTA5 60954" 6287 5508 166 0 13 0 518 82 12 70
"ZCTA5 60955" 1663 1482 30 10 0 0 111 30 23 7
"ZCTA5 60957" 5641 5504 62 15 0 0 48 12 0 12
"ZCTA5 60958" 2090 196 1784 4 0 0 0 106 0 106
"ZCTA5 60959" 947 941 0 5 0 0 1 0 0 0
"ZCTA5 60960" 1081 1057 17 0 0 0 0 7 0 7
"ZCTA5 60961" 937 937 0 0 0 0 0 0 0 0
"ZCTA5 60962" 695 695 0 0 0 0 0 0 0 0
"ZCTA5 60963" 1654 1646 0 6 2 0 0 0 0 0
"ZCTA5 60964" 5064 4375 440 23 30 0 83 113 15 98
"ZCTA5 60966" 1308 1256 15 12 12 6 0 7 0 7
"ZCTA5 60968" 343 334 0 0 0 0 0 9 0 9
"ZCTA5 60969" 76 76 0 0 0 0 0 0 0 0
"ZCTA5 60970" 7343 7185 50 0 41 0 38 29 7 22
"ZCTA5 60973" 517 499 0 8 0 0 0 10 0 10
"ZCTA5 60974" 220 220 0 0 0 0 0 0 0 0
"ZCTA5 61001" 1247 1227 0 0 12 0 0 8 0 8
"ZCTA5 61006" 1907 1873 6 0 0 0 0 28 4 24
"ZCTA5 61007" 492 470 0 0 0 0 0 22 0 22
"ZCTA5 61008" 33919 30161 909 51 446 0 1723 629 271 358
"ZCTA5 61010" 8255 8018 56 0 37 0 31 113 48 65
"ZCTA5 61011" 2391 2222 44 0 56 0 63 6 0 6
"ZCTA5 61012" 2108 1984 36 0 8 0 37 43 0 43
"ZCTA5 61013" 544 541 0 0 3 0 0 0 0 0
"ZCTA5 61014" 1238 1174 0 8 2 0 11 43 9 34
"ZCTA5 61015" 735 735 0 0 0 0 0 0 0 0
"ZCTA5 61016" 5331 5132 140 0 59 0 0 0 0 0
"ZCTA5 61018" 1215 1180 0 8 17 0 0 10 5 5
"ZCTA5 61019" 3152 3094 0 34 3 0 0 21 0 21
"ZCTA5 61020" 3205 3152 0 0 0 0 26 27 0 27
"ZCTA5 61021" 23541 21007 1629 50 216 0 247 392 34 358
"ZCTA5 61024" 2754 2557 28 9 13 21 4 122 3 119
"ZCTA5 61025" 4574 4467 3 0 28 0 42 34 0 34
"ZCTA5 61027" 0 0 0 0 0 0 0 0 0 0
"ZCTA5 61028" 2022 2014 0 0 0 0 0 8 0 8
"ZCTA5 61030" 2388 2342 0 0 3 0 15 28 0 28
"ZCTA5 61031" 1779 1692 5 0 0 0 32 50 0 50
"ZCTA5 61032" 31800 26085 4252 88 323 36 131 885 0 885
"ZCTA5 61036" 6817 6339 92 77 35 0 231 43 29 14
"ZCTA5 61037" 192 192 0 0 0 0 0 0 0 0
"ZCTA5 61038" 1412 1412 0 0 0 0 0 0 0 0
"ZCTA5 61039" 979 929 0 0 48 0 0 2 0 2
"ZCTA5 61041" 1420 1392 8 0 0 0 0 20 20 0
"ZCTA5 61042" 482 481 0 0 0 0 0 1 0 1
"ZCTA5 61043" 85 85 0 0 0 0 0 0 0 0
"ZCTA5 61044" 114 103 0 0 0 0 0 11 0 11
"ZCTA5 61046" 2772 2667 15 0 5 0 11 74 10 64
"ZCTA5 61047" 1717 1689 0 0 0 0 0 28 0 28
"ZCTA5 61048" 4275 4224 0 0 0 0 0 51 0 51
"ZCTA5 61049" 586 583 0 0 3 0 0 0 0 0
"ZCTA5 61050" 346 346 0 0 0 0 0 0 0 0
"ZCTA5 61051" 1526 1470 0 0 12 0 0 44 14 30
"ZCTA5 61052" 1126 1125 0 0 1 0 0 0 0 0
"ZCTA5 61053" 3098 3031 10 12 5 0 2 38 15 23
"ZCTA5 61054" 3970 3737 9 0 15 0 116 93 36 57
"ZCTA5 61057" 114 110 4 0 0 0 0 0 0 0
"ZCTA5 61059" 77 77 0 0 0 0 0 0 0 0
"ZCTA5 61060" 1526 1518 0 0 0 0 4 4 0 4
"ZCTA5 61061" 6831 6551 116 0 94 0 11 59 0 59
"ZCTA5 61062" 2169 2157 0 0 0 0 2 10 10 0
"ZCTA5 61063" 3772 3673 0 7 0 0 12 80 1 79
"ZCTA5 61064" 3887 3796 25 0 0 0 30 36 13 23
"ZCTA5 61065" 11266 10335 279 63 166 0 237 186 69 117
"ZCTA5 61067" 875 864 0 0 0 0 11 0 0 0
"ZCTA5 61068" 15246 14144 238 13 110 0 326 415 82 333
"ZCTA5 61070" 1080 1055 25 0 0 0 0 0 0 0
"ZCTA5 61071" 14332 13445 111 32 40 23 373 308 120 188
"ZCTA5 61072" 11592 11163 134 21 225 0 49 0 0 0
"ZCTA5 61073" 19523 18603 287 0 470 0 44 119 30 89
"ZCTA5 61074" 4344 4225 2 0 11 0 95 11 0 11
"ZCTA5 61075" 1094 1088 0 0 2 0 0 4 0 4
"ZCTA5 61077" 72 72 0 0 0 0 0 0 0 0
"ZCTA5 61078" 1562 1533 0 0 2 0 22 5 5 0
"ZCTA5 61079" 126 126 0 0 0 0 0 0 0 0
"ZCTA5 61080" 10767 10160 269 0 96 0 64 178 16 162
"ZCTA5 61081" 21758 19013 432 134 149 0 1480 550 295 255
"ZCTA5 61084" 2827 2764 0 0 24 0 29 10 0 10
"ZCTA5 61085" 3379 3312 14 0 14 0 0 39 0 39
"ZCTA5 61087" 1694 1673 4 5 0 0 7 5 1 4
"ZCTA5 61088" 6539 6322 100 0 0 0 14 103 0 103
"ZCTA5 61089" 725 719 0 0 0 0 5 1 0 1
"ZCTA5 61091" 19 19 0 0 0 0 0 0 0 0
"ZCTA5 61101" 22848 12228 9312 35 73 0 373 827 127 700
"ZCTA5 61102" 20098 11101 7082 105 66 0 1255 489 43 446
"ZCTA5 61103" 25189 18276 5526 146 116 35 399 691 5 686
"ZCTA5 61104" 17346 11800 3053 74 362 0 1059 998 38 960
"ZCTA5 61107" 31344 26598 1857 16 1612 6 548 707 113 594
"ZCTA5 61108" 29190 24433 2375 50 819 18 877 618 92 526
"ZCTA5 61109" 28141 22294 3508 124 912 7 996 300 59 241
"ZCTA5 61111" 23413 21199 1067 0 664 0 127 356 29 327
"ZCTA5 61112" 72 72 0 0 0 0 0 0 0 0
"ZCTA5 61114" 15558 13015 1218 106 791 16 132 280 16 264
"ZCTA5 61115" 23056 21804 350 152 395 8 146 201 51 150
"ZCTA5 61201" 39117 29146 6649 98 341 8 1672 1203 195 1008
"ZCTA5 61230" 1303 1228 10 0 29 0 32 4 0 4
"ZCTA5 61231" 5469 5315 52 10 11 0 64 17 0 17
"ZCTA5 61232" 1251 1206 12 3 2 0 18 10 0 10
"ZCTA5 61234" 1386 1308 31 6 13 0 19 9 9 0
"ZCTA5 61235" 1431 1408 0 12 0 0 0 11 0 11
"ZCTA5 61236" 179 165 0 0 14 0 0 0 0 0
"ZCTA5 61238" 3350 3152 98 2 22 0 36 40 0 40
"ZCTA5 61239" 1223 883 181 0 0 0 93 66 15 51
"ZCTA5 61240" 6259 6080 115 28 0 0 13 23 6 17
"ZCTA5 61241" 6730 6218 109 2 0 0 243 158 38 120
"ZCTA5 61242" 1201 1179 1 0 21 0 0 0 0 0
"ZCTA5 61243" 303 303 0 0 0 0 0 0 0 0
"ZCTA5 61244" 24153 17528 3114 165 582 0 2089 675 271 404
"ZCTA5 61250" 2518 2355 51 0 17 0 0 95 10 85
"ZCTA5 61251" 357 349 0 0 8 0 0 0 0 0
"ZCTA5 61252" 5446 5256 78 16 40 0 0 56 0 56
"ZCTA5 61254" 11279 11043 19 0 22 9 26 160 0 160
"ZCTA5 61256" 2141 1836 201 0 7 0 27 70 7 63
"ZCTA5 61257" 936 853 0 2 0 0 11 70 0 70
"ZCTA5 61258" 285 261 0 23 0 0 0 1 0 1
"ZCTA5 61259" 806 797 9 0 0 0 0 0 0 0
"ZCTA5 61260" 956 956 0 0 0 0 0 0 0 0
"ZCTA5 61261" 1087 1059 0 0 0 0 0 28 24 4
"ZCTA5 61262" 1383 1354 0 0 6 0 8 15 15 0
"ZCTA5 61263" 525 494 0 6 0 0 16 9 5 4
"ZCTA5 61264" 10517 9743 360 0 40 0 112 262 83 179
"ZCTA5 61265" 45044 36971 2318 182 1292 0 3163 1118 442 676
"ZCTA5 61270" 7353 7078 138 25 0 42 4 66 19 47
"ZCTA5 61272" 1592 1577 0 3 12 0 0 0 0 0
"ZCTA5 61273" 3416 3374 8 0 23 0 3 8 0 8
"ZCTA5 61274" 433 433 0 0 0 0 0 0 0 0
"ZCTA5 61275" 4573 4495 8 6 20 0 8 36 7 29
"ZCTA5 61276" 90 90 0 0 0 0 0 0 0 0
"ZCTA5 61277" 3167 3141 4 0 22 0 0 0 0 0
"ZCTA5 61278" 282 264 2 0 4 0 0 12 0 12
"ZCTA5 61279" 1163 1130 1 0 0 0 0 32 26 6
"ZCTA5 61281" 2478 2400 17 10 1 0 10 40 20 20
"ZCTA5 61282" 7634 6542 249 0 238 3 393 209 34 175
"ZCTA5 61283" 1576 1570 0 0 6 0 0 0 0 0
"ZCTA5 61284" 2325 2292 25 0 0 0 0 8 0 8
"ZCTA5 61285" 1661 1497 119 0 20 0 0 25 17 8
"ZCTA5 61301" 10916 10007 44 101 37 0 396 331 16 315
"ZCTA5 61310" 4198 4189 0 0 3 0 0 6 0 6
"ZCTA5 61311" 63 63 0 0 0 0 0 0 0 0
"ZCTA5 61312" 525 515 0 0 4 0 6 0 0 0
"ZCTA5 61313" 233 233 0 0 0 0 0 0 0 0
"ZCTA5 61314" 932 914 0 18 0 0 0 0 0 0
"ZCTA5 61315" 281 262 0 0 0 0 19 0 0 0
"ZCTA5 61316" 196 186 0 10 0 0 0 0 0 0
"ZCTA5 61317" 358 349 0 0 0 0 0 9 3 6
"ZCTA5 61318" 608 602 0 0 0 0 5 1 0 1
"ZCTA5 61319" 1097 1057 0 0 0 0 0 40 0 40
"ZCTA5 61320" 744 720 16 0 8 0 0 0 0 0
"ZCTA5 61321" 465 439 0 0 0 0 1 25 0 25
"ZCTA5 61322" 1734 1579 4 0 0 0 121 30 30 0
"ZCTA5 61323" 68 68 0 0 0 0 0 0 0 0
"ZCTA5 61324" 66 66 0 0 0 0 0 0 0 0
"ZCTA5 61325" 954 921 0 0 6 0 10 17 17 0
"ZCTA5 61326" 2340 2213 45 0 0 0 82 0 0 0
"ZCTA5 61327" 1188 1137 20 0 11 0 3 17 17 0
"ZCTA5 61328" 11 11 0 0 0 0 0 0 0 0
"ZCTA5 61329" 1449 1392 13 2 14 0 3 25 0 25
"ZCTA5 61330" 1508 1475 6 0 0 0 0 27 0 27
"ZCTA5 61331" 0 0 0 0 0 0 0 0 0 0
"ZCTA5 61332" 66 66 0 0 0 0 0 0 0 0
"ZCTA5 61333" 317 314 0 0 2 0 0 1 0 1
"ZCTA5 61334" 623 588 5 4 0 0 23 3 0 3
"ZCTA5 61335" 552 525 0 0 0 0 2 25 6 19
"ZCTA5 61336" 804 798 3 0 0 0 0 3 0 3
"ZCTA5 61337" 574 549 17 0 2 0 0 6 0 6
"ZCTA5 61338" 345 329 0 0 0 0 1 15 0 15
"ZCTA5 61340" 392 380 0 0 4 0 0 8 0 8
"ZCTA5 61341" 8213 8031 0 0 58 0 46 78 0 78
"ZCTA5 61342" 8931 7982 37 0 13 0 837 62 0 62
"ZCTA5 61344" 468 458 1 0 0 0 0 9 0 9
"ZCTA5 61345" 861 854 1 0 5 0 0 1 0 1
"ZCTA5 61346" 67 65 0 2 0 0 0 0 0 0
"ZCTA5 61348" 4661 4179 354 3 37 0 12 76 0 76
"ZCTA5 61349" 979 967 0 4 0 0 5 3 0 3
"ZCTA5 61350" 24454 22710 675 41 174 0 237 617 46 571
"ZCTA5 61353" 1321 1308 11 0 0 0 2 0 0 0
"ZCTA5 61354" 10892 10140 165 5 176 0 268 138 86 52
"ZCTA5 61356" 11108 10642 126 36 48 0 124 132 11 121
"ZCTA5 61358" 538 538 0 0 0 0 0 0 0 0
"ZCTA5 61359" 282 278 0 1 3 0 0 0 0 0
"ZCTA5 61360" 3629 3419 1 0 0 0 79 130 0 130
"ZCTA5 61361" 1606 1603 0 0 0 0 3 0 0 0
"ZCTA5 61362" 5669 5227 38 26 44 0 287 47 9 38
"ZCTA5 61363" 214 201 0 0 2 0 0 11 0 11
"ZCTA5 61364" 20779 19606 138 30 63 0 585 357 184 173
"ZCTA5 61367" 972 972 0 0 0 0 0 0 0 0
"ZCTA5 61368" 1390 1341 0 0 37 0 0 12 0 12
"ZCTA5 61369" 1787 1662 13 0 0 0 107 5 5 0
"ZCTA5 61370" 1388 1367 1 0 0 0 13 7 0 7
"ZCTA5 61372" 89 77 0 0 0 0 6 6 6 0
"ZCTA5 61373" 2084 1919 0 0 17 0 113 35 13 22
"ZCTA5 61374" 86 83 0 0 0 0 0 3 0 3
"ZCTA5 61375" 990 977 1 5 3 0 0 4 0 4
"ZCTA5 61376" 2068 2005 0 7 53 0 0 3 0 3
"ZCTA5 61377" 1509 1433 0 5 17 0 32 22 6 16
"ZCTA5 61378" 467 467 0 0 0 0 0 0 0 0
"ZCTA5 61379" 1401 1369 0 0 27 0 0 5 0 5
"ZCTA5 61401" 34970 29329 3911 24 356 15 784 551 147 404
"ZCTA5 61410" 3949 3636 106 21 0 0 0 186 0 186
"ZCTA5 61411" 315 315 0 0 0 0 0 0 0 0
"ZCTA5 61412" 1693 1647 3 1 0 0 10 32 14 18
"ZCTA5 61413" 766 757 0 0 0 0 2 7 0 7
"ZCTA5 61414" 736 722 0 0 2 0 8 4 4 0
"ZCTA5 61415" 1605 1536 0 6 26 0 30 7 0 7
"ZCTA5 61416" 231 231 0 0 0 0 0 0 0 0
"ZCTA5 61417" 138 131 0 0 7 0 0 0 0 0
"ZCTA5 61418" 611 607 0 0 0 0 0 4 0 4
"ZCTA5 61419" 91 91 0 0 0 0 0 0 0 0
"ZCTA5 61420" 1085 1080 0 0 0 0 5 0 0 0
"ZCTA5 61421" 1478 1435 6 0 7 0 3 27 0 27
"ZCTA5 61422" 3326 3127 45 0 0 0 80 74 0 74
"ZCTA5 61423" 747 747 0 0 0 0 0 0 0 0
"ZCTA5 61424" 140 140 0 0 0 0 0 0 0 0
"ZCTA5 61425" 307 307 0 0 0 0 0 0 0 0
"ZCTA5 61426" 112 112 0 0 0 0 0 0 0 0
"ZCTA5 61427" 2427 2335 45 1 6 0 26 14 6 8
"ZCTA5 61428" 851 844 0 0 0 0 7 0 0 0
"ZCTA5 61430" 753 728 25 0 0 0 0 0 0 0
"ZCTA5 61431" 305 255 0 2 0 0 0 48 2 46
"ZCTA5 61432" 537 535 0 1 0 0 0 1 0 1
"ZCTA5 61433" 99 99 0 0 0 0 0 0 0 0
"ZCTA5 61434" 3366 3313 12 0 29 0 0 12 9 3
"ZCTA5 61435" 160 160 0 0 0 0 0 0 0 0
"ZCTA5 61436" 909 909 0 0 0 0 0 0 0 0
"ZCTA5 61437" 962 853 0 3 56 0 11 39 0 39
"ZCTA5 61438" 933 901 3 0 0 0 8 21 4 17
"ZCTA5 61439" 411 368 0 5 3 0 6 29 0 29
"ZCTA5 61440" 670 648 2 3 0 0 0 17 8 9
"ZCTA5 61441" 1045 1044 0 1 0 0 0 0 0 0
"ZCTA5 61442" 651 639 0 0 0 0 0 12 0 12
"ZCTA5 61443" 14072 12520 509 79 32 0 683 249 89 160
"ZCTA5 61447" 960 950 5 5 0 0 0 0 0 0
"ZCTA5 61448" 3926 3857 0 55 0 0 0 14 0 14
"ZCTA5 61449" 660 660 0 0 0 0 0 0 0 0
"ZCTA5 61450" 1763 1742 5 0 10 0 0 6 0 6
"ZCTA5 61451" 543 537 0 0 0 0 0 6 0 6
"ZCTA5 61452" 400 400 0 0 0 0 0 0 0 0
"ZCTA5 61453" 658 644 2 0 9 0 0 3 0 3
"ZCTA5 61454" 573 558 0 0 0 0 12 3 0 3
"ZCTA5 61455" 22102 19513 1438 79 694 11 60 307 58 249
"ZCTA5 61458" 808 808 0 0 0 0 0 0 0 0
"ZCTA5 61459" 460 415 0 15 0 0 4 26 0 26
"ZCTA5 61460" 260 255 0 0 0 0 0 5 0 5
"ZCTA5 61462" 11422 10060 344 70 75 0 676 197 50 147
"ZCTA5 61465" 1121 1097 0 0 4 0 9 11 0 11
"ZCTA5 61466" 289 287 0 0 0 0 0 2 0 2
"ZCTA5 61467" 1115 1115 0 0 0 0 0 0 0 0
"ZCTA5 61468" 242 242 0 0 0 0 0 0 0 0
"ZCTA5 61469" 2337 2129 15 0 22 21 94 56 41 15
"ZCTA5 61470" 654 638 8 0 6 0 0 2 0 2
"ZCTA5 61471" 147 147 0 0 0 0 0 0 0 0
"ZCTA5 61472" 657 657 0 0 0 0 0 0 0 0
"ZCTA5 61473" 1433 1381 28 1 17 5 0 1 0 1
"ZCTA5 61474" 158 152 0 0 0 0 0 6 0 6
"ZCTA5 61475" 363 355 0 0 0 0 8 0 0 0
"ZCTA5 61476" 536 531 1 0 0 0 2 2 0 2
"ZCTA5 61477" 684 676 0 0 0 0 0 8 0 8
"ZCTA5 61478" 226 226 0 0 0 0 0 0 0 0
"ZCTA5 61479" 121 121 0 0 0 0 0 0 0 0
"ZCTA5 61480" 1664 1579 13 8 0 0 0 64 0 64
"ZCTA5 61482" 676 668 3 0 0 0 5 0 0 0
"ZCTA5 61483" 1891 1849 7 0 10 0 4 21 5 16
"ZCTA5 61484" 1113 984 32 1 0 0 10 86 0 86
"ZCTA5 61485" 480 480 0 0 0 0 0 0 0 0
"ZCTA5 61486" 1670 1637 0 0 19 0 2 12 2 10
"ZCTA5 61488" 1214 1194 0 0 0 0 2 18 0 18
"ZCTA5 61489" 854 829 6 0 0 0 1 18 0 18
"ZCTA5 61490" 1286 1256 5 10 5 0 1 9 0 9
"ZCTA5 61491" 2147 2117 0 0 19 0 0 11 0 11
"ZCTA5 61501" 1936 1914 0 0 10 5 0 7 0 7
"ZCTA5 61516" 637 636 0 0 0 0 0 1 0 1
"ZCTA5 61517" 3021 2901 34 0 51 0 18 17 0 17
"ZCTA5 61519" 268 257 6 0 0 0 0 5 0 5
"ZCTA5 61520" 17716 16206 1103 20 102 61 36 188 13 175
"ZCTA5 61523" 11278 10724 43 6 74 0 214 217 10 207
"ZCTA5 61524" 205 195 0 0 4 0 0 6 0 6
"ZCTA5 61525" 8589 7203 42 0 1138 0 33 173 39 134
"ZCTA5 61526" 1112 1019 41 0 52 0 0 0 0 0
"ZCTA5 61528" 2248 2131 1 0 92 0 24 0 0 0
"ZCTA5 61529" 2995 2938 2 0 7 0 6 42 16 26
"ZCTA5 61530" 6614 6434 103 8 5 0 21 43 0 43
"ZCTA5 61531" 3384 3331 19 0 4 0 0 30 0 30
"ZCTA5 61532" 591 576 0 0 0 0 4 11 11 0
"ZCTA5 61533" 2261 2162 0 23 0 0 58 18 0 18
"ZCTA5 61534" 1659 1612 0 8 0 0 4 35 0 35
"ZCTA5 61535" 1719 1707 0 0 12 0 0 0 0 0
"ZCTA5 61536" 2825 2724 62 0 17 0 4 18 0 18
"ZCTA5 61537" 3154 3065 14 0 27 0 15 33 0 33
"ZCTA5 61539" 211 203 0 0 0 0 0 8 0 8
"ZCTA5 61540" 2851 2830 5 0 0 0 0 16 0 16
"ZCTA5 61541" 105 105 0 0 0 0 0 0 0 0
"ZCTA5 61542" 3962 3891 20 2 0 0 17 32 6 26
"ZCTA5 61543" 89 89 0 0 0 0 0 0 0 0
"ZCTA5 61544" 738 722 3 0 0 0 0 13 0 13
"ZCTA5 61545" 662 659 0 0 0 0 0 3 0 3
"ZCTA5 61546" 4973 4829 0 22 8 0 0 114 0 114
"ZCTA5 61547" 3795 3770 0 8 7 0 4 6 0 6
"ZCTA5 61548" 11888 11482 87 7 71 0 63 178 0 178
"ZCTA5 61550" 17510 17109 74 0 112 0 19 196 12 184
"ZCTA5 61552" 140 140 0 0 0 0 0 0 0 0
"ZCTA5 61553" 219 217 0 2 0 0 0 0 0 0
"ZCTA5 61554" 43529 41776 878 91 81 0 236 467 66 401
"ZCTA5 61559" 3342 3221 32 0 6 5 23 55 33 22
"ZCTA5 61560" 555 553 1 1 0 0 0 0 0 0
"ZCTA5 61561" 2887 2829 1 3 2 0 0 52 11 41
"ZCTA5 61562" 154 154 0 0 0 0 0 0 0 0
"ZCTA5 61563" 436 428 0 0 8 0 0 0 0 0
"ZCTA5 61564" 1088 1070 0 0 4 0 0 14 0 14
"ZCTA5 61565" 1547 1504 12 0 0 0 16 15 0 15
"ZCTA5 61567" 363 360 0 0 0 0 0 3 0 3
"ZCTA5 61568" 4569 4433 12 0 0 0 9 115 0 115
"ZCTA5 61569" 949 943 0 0 0 0 0 6 0 6
"ZCTA5 61570" 1794 1671 4 0 35 0 78 6 3 3
"ZCTA5 61571" 23375 22534 102 11 149 0 76 503 36 467
"ZCTA5 61572" 1318 1285 0 0 0 0 27 6 0 6
"ZCTA5 61602" 1098 665 326 28 28 0 1 50 13 37
"ZCTA5 61603" 16821 9123 6449 7 146 0 364 732 60 672
"ZCTA5 61604" 31189 20944 7733 89 525 6 617 1275 45 1230
"ZCTA5 61605" 15266 4991 9805 0 22 0 66 382 33 349
"ZCTA5 61606" 9463 6782 1791 68 378 0 92 352 0 352
"ZCTA5 61607" 11057 10421 395 32 69 0 7 133 16 117
"ZCTA5 61610" 5320 5067 42 13 129 0 45 24 0 24
"ZCTA5 61611" 24972 23939 87 8 368 0 119 451 25 426
"ZCTA5 61614" 28407 23220 3206 17 1200 0 100 664 50 614
"ZCTA5 61615" 22702 17451 2518 74 1710 0 331 618 145 473
"ZCTA5 61616" 6112 5619 319 0 21 0 29 124 0 124
"ZCTA5 61625" 364 301 19 0 17 0 0 27 0 27
"ZCTA5 61701" 37065 29015 4578 78 1458 0 883 1053 181 872
"ZCTA5 61704" 34343 27480 2131 72 3746 0 145 769 145 624
"ZCTA5 61705" 11600 10083 1086 31 94 0 113 193 20 173
"ZCTA5 61720" 219 215 3 0 0 0 0 1 0 1
"ZCTA5 61721" 757 750 0 0 0 0 3 4 0 4
"ZCTA5 61722" 663 640 0 0 9 0 3 11 0 11
