"B03002_001" "B03002_002" "B03002_003" "B03002_004" "B03002_005" "B03002_006" "B03002_007" "B03002_008" "B03002_009" "B03002_010" "B03002_011" "B03002_012" "B03002_013" "B03002_014" "B03002_015" "B03002_016" "B03002_017" "B03002_018" "B03002_019" "B03002_020" "B03002_021"
"ZCTA5 88264" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88265" 266 266 266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88267" 1054 733 727 0 0 0 0 0 6 0 6 321 291 0 0 0 0 26 4 4 0
"ZCTA5 88268" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88301" 1339 764 693 2 32 2 0 1 34 0 34 575 368 0 27 0 0 91 89 4 85
"ZCTA5 88310" 35994 25616 22068 1576 472 692 89 0 719 37 682 10378 7512 104 260 125 18 2115 244 130 114
"ZCTA5 88311" 1069 835 835 0 0 0 0 0 0 0 0 234 234 0 0 0 0 0 0 0 0
"ZCTA5 88312" 2788 2336 2278 0 0 12 0 0 46 0 46 452 174 0 0 0 0 278 0 0 0
"ZCTA5 88314" 302 172 172 0 0 0 0 0 0 0 0 130 45 0 0 0 0 43 42 42 0
"ZCTA5 88316" 2546 2025 1903 22 5 6 0 0 89 0 89 521 390 0 0 0 0 103 28 3 25
"ZCTA5 88317" 1584 1441 1401 0 25 0 0 0 15 0 15 143 77 0 0 0 0 35 31 30 1
"ZCTA5 88318" 373 337 332 0 0 0 0 0 5 0 5 36 33 0 0 0 0 3 0 0 0
"ZCTA5 88321" 99 14 14 0 0 0 0 0 0 0 0 85 64 0 0 0 0 8 13 13 0
"ZCTA5 88323" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88324" 248 55 54 0 0 0 0 0 1 0 1 193 193 0 0 0 0 0 0 0 0
"ZCTA5 88325" 865 752 743 0 9 0 0 0 0 0 0 113 113 0 0 0 0 0 0 0 0
"ZCTA5 88330" 3553 2880 2111 479 11 57 34 8 180 16 164 673 411 39 20 0 0 116 87 57 30
"ZCTA5 88336" 191 77 70 0 2 0 0 0 5 0 5 114 105 0 0 0 0 9 0 0 0
"ZCTA5 88337" 2101 1754 1754 0 0 0 0 0 0 0 0 347 281 0 0 0 0 56 10 0 10
"ZCTA5 88338" 112 106 100 0 0 0 0 0 6 0 6 6 6 0 0 0 0 0 0 0 0
"ZCTA5 88339" 746 670 574 0 0 0 0 0 96 0 96 76 76 0 0 0 0 0 0 0 0
"ZCTA5 88340" 3743 3222 55 0 3161 0 0 0 6 0 6 521 205 0 230 0 0 45 41 41 0
"ZCTA5 88341" 256 232 196 0 0 10 0 0 26 0 26 24 21 0 0 0 0 0 3 3 0
"ZCTA5 88342" 21 0 0 0 0 0 0 0 0 0 0 21 21 0 0 0 0 0 0 0 0
"ZCTA5 88343" 17 9 5 0 4 0 0 0 0 0 0 8 5 0 3 0 0 0 0 0 0
"ZCTA5 88344" 230 230 214 0 0 0 0 0 16 0 16 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88345" 8835 6690 6121 0 156 14 0 52 347 74 273 2145 1570 0 0 0 0 352 223 70 153
"ZCTA5 88346" 3150 1601 1564 0 4 0 0 0 33 0 33 1549 1052 0 4 0 9 353 131 45 86
"ZCTA5 88347" 134 134 132 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88348" 267 61 60 0 0 0 0 0 1 0 1 206 118 0 0 0 0 41 47 0 47
"ZCTA5 88349" 75 75 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88350" 331 309 291 0 0 0 0 0 18 0 18 22 0 0 0 0 0 22 0 0 0
"ZCTA5 88351" 386 160 157 0 0 0 0 0 3 0 3 226 201 0 0 0 0 0 25 0 25
"ZCTA5 88352" 4874 2976 2744 73 86 35 0 0 38 13 25 1898 1469 15 0 0 0 381 33 33 0
"ZCTA5 88353" 481 67 67 0 0 0 0 0 0 0 0 414 245 0 0 0 0 169 0 0 0
"ZCTA5 88354" 106 106 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88355" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88401" 6641 3312 3009 44 155 49 0 0 55 13 42 3329 2463 0 63 26 6 720 51 51 0
"ZCTA5 88410" 94 94 85 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88411" 75 75 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88414" 57 47 47 0 0 0 0 0 0 0 0 10 10 0 0 0 0 0 0 0 0
"ZCTA5 88415" 3443 2058 1818 111 23 0 0 16 90 0 90 1385 684 170 116 0 0 372 43 13 30
"ZCTA5 88416" 171 171 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88417" 38 38 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88418" 398 263 263 0 0 0 0 0 0 0 0 135 94 0 8 0 0 27 6 3 3
"ZCTA5 88419" 318 299 292 0 0 0 0 0 7 0 7 19 19 0 0 0 0 0 0 0 0
"ZCTA5 88421" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88422" 53 52 52 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"ZCTA5 88424" 79 28 28 0 0 0 0 0 0 0 0 51 51 0 0 0 0 0 0 0 0
"ZCTA5 88426" 1187 917 891 0 7 0 0 16 3 0 3 270 160 0 24 0 0 79 7 7 0
"ZCTA5 88427" 159 154 137 0 17 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0
"ZCTA5 88430" 231 231 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88431" 31 31 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 88434" 573 451 374 0 39 0 0 16 22 0 22 122 49 0 22 0 0 45 6 6 0
"ZCTA5 88435" 3389 904 616 81 120 1 9 0 77 0 77 2485 1482 9 27 0 0 958 9 0 9
"ZCTA5 88436" 96 96 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89001" 1452 1311 1230 38 0 14 0 0 29 0 29 141 141 0 0 0 0 0 0 0 0
"ZCTA5 89002" 32853 28582 24639 1413 214 1193 49 30 1044 23 1021 4271 3294 96 40 23 0 526 292 72 220
"ZCTA5 89003" 1082 980 913 0 0 0 0 0 67 0 67 102 102 0 0 0 0 0 0 0 0
"ZCTA5 89004" 385 381 371 0 0 10 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0
"ZCTA5 89005" 15318 14500 13945 76 132 214 0 12 121 19 102 818 488 0 1 0 0 297 32 32 0
"ZCTA5 89007" 1054 664 650 0 0 0 0 0 14 0 14 390 390 0 0 0 0 0 0 0 0
"ZCTA5 89008" 1211 1084 936 14 97 11 3 0 23 0 23 127 127 0 0 0 0 0 0 0 0
"ZCTA5 89010" 313 204 170 0 21 0 0 0 13 0 13 109 77 0 0 0 0 32 0 0 0
"ZCTA5 89011" 17341 13154 10420 1155 67 1129 16 26 341 28 313 4187 2514 193 0 51 22 1141 266 200 66
"ZCTA5 89012" 27333 24650 20605 1095 70 2130 72 93 585 13 572 2683 1807 48 13 45 0 734 36 14 22
"ZCTA5 89013" 347 335 320 7 0 0 0 0 8 0 8 12 12 0 0 0 0 0 0 0 0
"ZCTA5 89014" 38209 30976 23890 2552 292 2757 435 120 930 0 930 7233 5051 143 17 13 28 1789 192 78 114
"ZCTA5 89015" 38944 31636 26967 2525 181 1034 46 140 743 28 715 7308 4666 310 166 17 19 1507 623 249 374
"ZCTA5 89017" 153 153 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89018" 5897 4613 2554 1435 20 110 145 0 349 7 342 1284 638 54 12 0 0 559 21 0 21
"ZCTA5 89019" 2172 1964 1470 211 8 180 17 0 78 0 78 208 146 9 0 0 0 53 0 0 0
"ZCTA5 89020" 1134 674 674 0 0 0 0 0 0 0 0 460 379 0 0 0 0 81 0 0 0
"ZCTA5 89021" 2964 2655 2367 208 80 0 0 0 0 0 0 309 288 0 0 0 0 21 0 0 0
"ZCTA5 89022" 91 91 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89025" 864 724 532 0 188 0 0 0 4 0 4 140 115 0 3 0 0 22 0 0 0
"ZCTA5 89026" 361 316 147 140 5 15 0 0 9 0 9 45 41 0 0 0 0 4 0 0 0
"ZCTA5 89027" 14943 10474 10028 114 144 143 8 0 37 0 37 4469 4102 0 0 0 0 307 60 60 0
"ZCTA5 89029" 7226 6078 5428 345 54 82 4 0 165 0 165 1148 916 0 18 0 0 214 0 0 0
"ZCTA5 89030" 51507 14954 5168 8029 239 833 121 10 554 0 554 36553 28930 76 46 19 0 7072 410 183 227
"ZCTA5 89031" 60611 43288 24472 11484 158 3942 356 348 2528 109 2419 17323 11318 154 87 47 0 4632 1085 279 806
"ZCTA5 89032" 40168 25787 10835 10303 29 2564 474 241 1341 46 1295 14381 7983 322 101 47 35 5650 243 173 70
"ZCTA5 89039" 170 157 154 3 0 0 0 0 0 0 0 13 0 0 0 0 0 0 13 13 0
"ZCTA5 89040" 3982 3374 3290 23 15 8 28 0 10 0 10 608 562 0 0 0 0 46 0 0 0
"ZCTA5 89042" 1169 1169 1084 0 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89043" 1192 1101 1001 89 2 0 4 0 5 0 5 91 91 0 0 0 0 0 0 0 0
"ZCTA5 89044" 13705 12427 9642 391 0 1816 227 30 321 13 308 1278 974 11 11 49 0 215 18 18 0
"ZCTA5 89045" 1864 1561 1416 0 35 110 0 0 0 0 0 303 231 0 0 0 0 72 0 0 0
"ZCTA5 89046" 383 361 342 0 0 0 0 0 19 0 19 22 22 0 0 0 0 0 0 0 0
"ZCTA5 89047" 159 152 152 0 0 0 0 0 0 0 0 7 7 0 0 0 0 0 0 0 0
"ZCTA5 89048" 20498 18079 16808 302 206 349 113 0 301 17 284 2419 2063 6 40 0 0 207 103 24 79
"ZCTA5 89049" 3359 3042 2983 28 13 4 10 0 4 0 4 317 274 4 5 0 0 32 2 2 0
"ZCTA5 89052" 48182 43056 32896 2571 113 5649 359 12 1456 128 1328 5126 3742 65 16 79 0 1041 183 163 20
"ZCTA5 89054" 125 90 90 0 0 0 0 0 0 0 0 35 35 0 0 0 0 0 0 0 0
"ZCTA5 89060" 10691 9036 8212 448 108 46 31 36 155 0 155 1655 1374 0 0 0 0 272 9 0 9
"ZCTA5 89061" 4658 4026 3657 156 92 73 0 0 48 0 48 632 385 0 0 0 0 220 27 15 12
"ZCTA5 89074" 46392 40489 32426 2353 89 4155 248 113 1105 75 1030 5903 3470 169 84 81 9 1574 516 374 142
"ZCTA5 89081" 27393 18694 9638 5141 24 2666 267 0 958 14 944 8699 6230 173 0 64 0 1694 538 42 496
"ZCTA5 89084" 19555 17026 9593 3667 60 2194 208 459 845 0 845 2529 1558 43 85 0 0 670 173 111 62
"ZCTA5 89085" 3936 3082 2074 454 0 219 80 0 255 0 255 854 636 7 0 0 0 83 128 0 128
"ZCTA5 89086" 3944 3122 1267 1165 0 279 48 8 355 7 348 822 637 9 24 0 0 124 28 28 0
"ZCTA5 89101" 45812 18143 9314 6008 284 1523 82 215 717 1 716 27669 19660 214 43 97 0 7018 637 300 337
"ZCTA5 89102" 39054 19606 13581 2603 133 2419 79 95 696 114 582 19448 14579 17 63 110 0 4369 310 121 189
"ZCTA5 89103" 48598 33750 20756 4963 286 5413 927 164 1241 218 1023 14848 10937 241 60 0 0 3379 231 71 160
"ZCTA5 89104" 38730 19348 13038 2844 131 2276 313 200 546 0 546 19382 13775 200 48 36 356 4820 147 86 61
"ZCTA5 89106" 27976 16719 4006 11164 144 679 243 10 473 11 462 11257 7444 109 35 0 0 3473 196 122 74
"ZCTA5 89107" 36174 19112 13122 2066 347 2083 118 74 1302 56 1246 17062 12087 124 0 68 10 4304 469 391 78
"ZCTA5 89108" 66804 41267 26031 7818 638 2835 108 69 3768 266 3502 25537 18148 193 157 13 0 5652 1374 549 825
"ZCTA5 89109" 7477 5368 3357 665 8 1196 10 11 121 0 121 2109 1140 11 0 0 0 958 0 0 0
"ZCTA5 89110" 73437 31967 19330 6757 116 3702 388 193 1481 29 1452 41470 30901 276 130 13 0 9612 538 282 256
"ZCTA5 89113" 22751 19540 13623 1165 39 3805 211 41 656 0 656 3211 2496 21 0 15 0 635 44 44 0
"ZCTA5 89115" 61983 28019 14732 9513 111 1589 320 69 1685 77 1608 33964 23732 300 100 41 8 8661 1122 582 540
"ZCTA5 89117" 55445 47097 33745 4116 143 6557 270 514 1752 58 1694 8348 6389 270 84 39 0 954 612 343 269
"ZCTA5 89118" 19326 16444 8812 2635 83 4058 167 27 662 0 662 2882 1953 33 23 0 0 627 246 238 8
"ZCTA5 89119" 43648 27328 17916 5157 269 2861 206 64 855 0 855 16320 14739 92 74 6 0 1240 169 152 17
"ZCTA5 89120" 21780 15676 12724 1321 164 807 126 24 510 38 472 6104 4005 109 77 24 0 1801 88 62 26
"ZCTA5 89121" 62611 40461 30390 4862 488 3177 76 35 1433 0 1433 22150 16188 476 302 76 0 4257 851 533 318
"ZCTA5 89122" 44253 30010 18364 4242 30 5974 376 52 972 24 948 14243 11236 0 22 75 0 2532 378 184 194
"ZCTA5 89123" 57558 46182 33829 3642 191 5292 951 137 2140 78 2062 11376 7078 285 12 166 47 3236 552 165 387
"ZCTA5 89124" 801 766 725 2 3 35 0 0 1 0 1 35 17 0 0 0 0 16 2 0 2
"ZCTA5 89128" 37319 28403 21340 3436 169 2045 328 45 1040 74 966 8916 6267 205 115 105 0 1698 526 252 274
"ZCTA5 89129" 51374 42501 32423 4150 165 3269 241 27 2226 0 2226 8873 5641 92 265 94 0 1752 1029 476 553
"ZCTA5 89130" 30603 26791 19612 4644 93 1244 272 104 822 6 816 3812 1811 59 26 13 37 1645 221 67 154
"ZCTA5 89131" 44719 36543 29075 3701 168 2309 81 50 1159 45 1114 8176 6665 103 8 92 73 567 668 73 595
"ZCTA5 89134" 25852 24394 21486 951 132 1512 11 0 302 9 293 1458 1279 20 0 0 0 97 62 23 39
"ZCTA5 89135" 23462 21495 17553 852 36 2471 0 26 557 13 544 1967 1414 0 0 0 0 215 338 55 283
"ZCTA5 89138" 12614 11129 8340 536 38 1768 0 0 447 12 435 1485 853 48 0 32 0 480 72 40 32
"ZCTA5 89139" 30190 25439 13289 2815 250 7368 700 22 995 7 988 4751 3398 25 0 10 0 1070 248 89 159
"ZCTA5 89141" 27233 22222 13519 1749 245 5433 8 46 1222 33 1189 5011 3235 30 0 0 0 1328 418 382 36
"ZCTA5 89142" 31472 17458 9267 2714 75 4520 229 0 653 72 581 14014 9429 27 52 52 0 4071 383 330 53
"ZCTA5 89143" 11046 8943 6570 1278 250 511 24 56 254 0 254 2103 1933 0 11 0 0 94 65 0 65
"ZCTA5 89144" 20006 18014 12538 1139 9 3070 576 162 520 81 439 1992 1628 34 0 46 16 128 140 118 22
"ZCTA5 89145" 22784 18209 13681 1575 233 1442 87 41 1150 0 1150 4575 3195 34 21 0 0 800 525 206 319
"ZCTA5 89146" 19032 14359 9295 2268 73 1773 32 8 910 15 895 4673 3454 143 97 78 0 625 276 103 173
"ZCTA5 89147" 49581 40696 26013 4800 195 8274 209 131 1074 44 1030 8885 6735 124 12 55 37 1558 364 133 231
"ZCTA5 89148" 38131 31482 19875 3163 90 7503 54 26 771 78 693 6649 4763 223 0 0 0 1133 530 326 204
"ZCTA5 89149" 30692 26324 19899 3452 261 1830 70 32 780 16 764 4368 3024 98 121 23 31 661 410 306 104
"ZCTA5 89156" 28368 16178 10732 2884 125 1266 122 68 981 0 981 12190 7719 299 60 0 0 3709 403 263 140
"ZCTA5 89161" 53 32 32 0 0 0 0 0 0 0 0 21 21 0 0 0 0 0 0 0 0
"ZCTA5 89166" 7518 5768 4114 659 90 491 84 0 330 11 319 1750 1024 32 10 102 0 282 300 160 140
"ZCTA5 89169" 23372 12708 7590 3173 87 1263 32 143 420 35 385 10664 7682 185 0 0 0 2557 240 46 194
"ZCTA5 89178" 24565 21002 11600 1672 38 6506 42 0 1144 123 1021 3563 2164 58 11 111 12 1018 189 46 143
"ZCTA5 89179" 1689 1580 1046 21 0 454 0 0 59 0 59 109 109 0 0 0 0 0 0 0 0
"ZCTA5 89183" 35847 27957 17374 2222 47 5939 855 152 1368 11 1357 7890 5652 90 18 93 169 1327 541 76 465
"ZCTA5 89191" 1075 929 664 150 0 33 13 3 66 0 66 146 103 3 0 0 0 31 9 0 9
"ZCTA5 89301" 6424 5422 4557 149 477 73 7 0 159 0 159 1002 660 3 167 0 0 128 44 11 33
"ZCTA5 89310" 555 552 217 0 308 27 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
"ZCTA5 89311" 82 82 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89314" 214 209 45 0 136 2 6 0 20 0 20 5 4 0 1 0 0 0 0 0 0
"ZCTA5 89316" 1473 1375 1300 12 56 0 7 0 0 0 0 98 56 0 0 0 0 28 14 10 4
"ZCTA5 89317" 650 523 497 26 0 0 0 0 0 0 0 127 127 0 0 0 0 0 0 0 0
"ZCTA5 89318" 1952 1843 1761 0 82 0 0 0 0 0 0 109 109 0 0 0 0 0 0 0 0
"ZCTA5 89319" 599 590 590 0 0 0 0 0 0 0 0 9 9 0 0 0 0 0 0 0 0
"ZCTA5 89402" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89403" 13706 11589 10915 0 253 35 62 0 324 0 324 2117 1220 0 0 0 0 708 189 151 38
"ZCTA5 89404" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89405" 185 157 147 0 10 0 0 0 0 0 0 28 10 0 0 0 0 9 9 0 9
"ZCTA5 89406" 24904 21950 19075 416 998 707 169 46 539 0 539 2954 2223 55 49 0 0 514 113 68 45
"ZCTA5 89408" 18897 16031 14858 189 348 210 122 0 304 0 304 2866 2269 193 20 0 0 311 73 73 0
"ZCTA5 89409" 165 146 146 0 0 0 0 0 0 0 0 19 19 0 0 0 0 0 0 0 0
"ZCTA5 89410" 11009 9821 9154 69 102 210 22 0 264 0 264 1188 631 0 147 5 0 363 42 2 40
"ZCTA5 89411" 874 633 633 0 0 0 0 0 0 0 0 241 192 0 0 0 0 49 0 0 0
"ZCTA5 89412" 252 238 238 0 0 0 0 0 0 0 0 14 0 0 0 0 0 14 0 0 0
"ZCTA5 89413" 370 366 366 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0
"ZCTA5 89414" 234 234 234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89415" 4143 3793 3227 130 121 112 4 0 199 0 199 350 301 0 0 0 0 1 48 0 48
"ZCTA5 89418" 243 239 239 0 0 0 0 0 0 0 0 4 0 0 0 0 0 4 0 0 0
"ZCTA5 89419" 5625 4215 3545 317 187 30 0 0 136 0 136 1410 1086 8 17 0 0 217 82 29 53
"ZCTA5 89420" 27 27 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89421" 612 607 227 0 371 9 0 0 0 0 0 5 4 0 0 0 0 0 1 1 0
"ZCTA5 89422" 93 93 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89423" 11048 10080 9504 40 93 100 0 72 271 18 253 968 726 10 0 82 0 72 78 26 52
"ZCTA5 89424" 267 251 9 0 205 7 30 0 0 0 0 16 6 0 6 0 0 2 2 2 0
"ZCTA5 89425" 650 284 255 0 0 6 0 0 23 0 23 366 196 0 92 0 0 78 0 0 0
"ZCTA5 89426" 209 192 192 0 0 0 0 0 0 0 0 17 17 0 0 0 0 0 0 0 0
"ZCTA5 89427" 497 464 113 0 341 10 0 0 0 0 0 33 20 0 13 0 0 0 0 0 0
"ZCTA5 89428" 180 180 180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89429" 7310 6465 5955 4 107 107 0 0 292 0 292 845 352 0 0 0 0 469 24 24 0
"ZCTA5 89430" 222 222 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89431" 36449 21641 17879 661 242 1538 392 28 901 25 876 14808 9585 103 94 86 0 4428 512 323 189
"ZCTA5 89433" 20228 13628 11931 593 190 336 0 0 578 0 578 6600 3844 208 23 0 0 2485 40 0 40
"ZCTA5 89434" 25503 20122 16515 739 423 1512 272 101 560 0 560 5381 3337 60 174 11 0 1246 553 313 240
"ZCTA5 89436" 35267 30169 26550 309 184 2258 163 61 644 0 644 5098 3515 61 52 10 0 994 466 255 211
"ZCTA5 89438" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89439" 1457 1420 1420 0 0 0 0 0 0 0 0 37 37 0 0 0 0 0 0 0 0
"ZCTA5 89440" 734 733 655 13 48 1 0 0 16 0 16 1 1 0 0 0 0 0 0 0 0
"ZCTA5 89441" 11336 10388 8988 168 784 60 2 15 371 11 360 948 420 0 18 0 0 352 158 41 117
"ZCTA5 89442" 862 851 258 0 520 0 29 0 44 0 44 11 0 0 5 0 0 6 0 0 0
"ZCTA5 89444" 2707 2134 2068 2 18 5 3 3 35 3 32 573 544 0 0 0 0 23 6 3 3
"ZCTA5 89445" 15486 11999 11316 27 370 130 45 0 111 0 111 3487 2738 3 80 0 0 507 159 47 112
"ZCTA5 89446" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89447" 8828 7485 6345 191 724 55 10 0 160 5 155 1343 1005 3 167 0 0 138 30 27 3
"ZCTA5 89448" 1180 1148 1133 3 0 6 1 0 5 0 5 32 32 0 0 0 0 0 0 0 0
"ZCTA5 89449" 2486 1744 1668 0 0 41 0 0 35 0 35 742 547 0 0 0 0 195 0 0 0
"ZCTA5 89450" 119 119 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89451" 8228 6617 6166 11 130 282 28 0 0 0 0 1611 1347 8 0 0 0 248 8 8 0
"ZCTA5 89460" 13521 12361 11315 22 482 79 7 0 456 0 456 1160 695 0 58 0 0 316 91 25 66
"ZCTA5 89501" 2951 2652 2106 118 0 395 0 0 33 0 33 299 93 0 0 0 0 206 0 0 0
"ZCTA5 89502" 44671 26286 20790 1369 920 2020 329 26 832 38 794 18385 14305 25 26 16 32 3645 336 166 170
"ZCTA5 89503" 28887 24520 20510 845 223 2332 33 15 562 24 538 4367 2392 63 17 19 0 1512 364 71 293
"ZCTA5 89506" 39826 29586 25455 846 559 1468 297 0 961 13 948 10240 4896 0 86 44 0 4132 1082 581 501
"ZCTA5 89508" 11804 10490 9514 308 122 145 0 0 401 0 401 1314 410 32 48 0 0 761 63 10 53
"ZCTA5 89509" 33220 28048 25633 425 356 1039 118 29 448 0 448 5172 3730 0 139 58 0 982 263 138 125
"ZCTA5 89510" 1558 1360 920 0 373 23 0 0 44 0 44 198 42 0 0 0 0 136 20 0 20
"ZCTA5 89511" 25127 23502 21372 330 95 1341 20 0 344 0 344 1625 1237 0 39 0 0 338 11 11 0
"ZCTA5 89512" 24088 14849 10115 2313 146 1409 362 30 474 147 327 9239 5741 30 0 9 0 3209 250 211 39
"ZCTA5 89519" 8492 8223 7174 107 55 712 9 0 166 0 166 269 239 0 0 0 30 0 0 0 0
"ZCTA5 89521" 23681 21377 18064 266 39 2220 71 65 652 0 652 2304 1595 0 85 0 0 493 131 66 65
"ZCTA5 89523" 31275 27679 23917 596 158 1923 209 0 876 26 850 3596 2696 21 21 3 0 766 89 85 4
"ZCTA5 89701" 26715 20663 18287 853 390 553 4 113 463 0 463 6052 3733 5 20 0 0 2187 107 56 51
"ZCTA5 89702" 131 76 51 21 0 0 0 0 4 0 4 55 43 0 0 0 0 12 0 0 0
"ZCTA5 89703" 10452 9713 8889 235 219 290 9 0 71 0 71 739 439 25 51 0 0 198 26 0 26
"ZCTA5 89704" 4517 4424 4102 0 122 94 0 0 106 0 106 93 25 0 0 0 0 68 0 0 0
"ZCTA5 89705" 5080 4536 4230 0 77 158 0 0 71 0 71 544 309 0 0 0 0 235 0 0 0
"ZCTA5 89706" 20413 15590 14339 0 474 365 80 23 309 50 259 4823 3061 0 14 119 0 1328 301 146 155
"ZCTA5 89801" 21715 16342 14309 243 865 340 42 30 513 0 513 5373 4418 22 165 0 0 589 179 125 54
"ZCTA5 89815" 14374 12939 12403 0 336 30 41 0 129 0 129 1435 817 36 0 0 0 476 106 70 36
"ZCTA5 89820" 5463 4169 3860 1 236 0 0 0 72 0 72 1294 1053 0 13 0 0 208 20 20 0
"ZCTA5 89821" 370 344 291 0 12 14 0 0 27 0 27 26 26 0 0 0 0 0 0 0 0
"ZCTA5 89822" 2838 2519 2430 28 46 13 2 0 0 0 0 319 310 0 0 0 0 9 0 0 0
"ZCTA5 89823" 16 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89825" 1131 292 292 0 0 0 0 0 0 0 0 839 788 0 0 0 0 51 0 0 0
"ZCTA5 89826" 102 102 77 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89828" 293 163 163 0 0 0 0 0 0 0 0 130 130 0 0 0 0 0 0 0 0
"ZCTA5 89830" 231 231 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89831" 25 25 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 89832" 1445 1301 106 26 1125 21 3 0 20 0 20 144 80 4 28 0 0 2 30 0 30
"ZCTA5 89833" 133 132 124 0 8 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"ZCTA5 89834" 228 193 139 54 0 0 0 0 0 0 0 35 35 0 0 0 0 0 0 0 0
"ZCTA5 89835" 1651 1368 1320 11 31 0 0 0 6 0 6 283 251 0 16 4 0 0 12 12 0
"ZCTA5 89883" 4484 2054 1921 18 79 36 0 0 0 0 0 2430 2416 0 0 0 0 14 0 0 0
"ZCTA5 90001" 54760 5421 465 4819 19 48 0 14 56 9 47 49339 39914 124 290 11 0 8595 405 369 36
"ZCTA5 90002" 46509 13277 345 12716 20 65 30 10 91 70 21 33232 27690 128 50 0 0 5019 345 275 70
"ZCTA5 90003" 66183 17922 765 16430 236 115 43 51 282 26 256 48261 31105 166 244 0 0 16321 425 94 331
"ZCTA5 90004" 63932 31381 10641 1973 76 17154 182 481 874 57 817 32551 12366 102 246 155 0 19211 471 379 92
"ZCTA5 90005" 41178 18752 2925 2314 109 12739 389 126 150 25 125 22426 7227 311 233 106 0 14228 321 174 147
"ZCTA5 90006" 57912 13923 2094 1807 53 9574 128 51 216 6 210 43989 16520 103 258 0 0 26381 727 503 224
"ZCTA5 90007" 42265 18877 7459 4392 44 6240 21 235 486 65 421 23388 7289 45 66 69 0 15487 432 233 199
"ZCTA5 90008" 34429 28258 583 25606 167 787 136 365 614 13 601 6171 1760 252 26 0 0 4081 52 28 24
"ZCTA5 90010" 3229 2758 542 53 65 2027 0 0 71 0 71 471 171 0 0 0 0 290 10 0 10
