"B19013_001" "B19013A_001" "B19013B_001" "B19013C_001" "B19013D_001" "B19013E_001" "B19013F_001" "B19013G_001" "B19013H_001" "B19013I_001"
"ZCTA5 30907" 62438 64070 53669 NA 71005 NA 14350 60028 64391 35824
"ZCTA5 30909" 42472 52371 35895 NA 44292 NA 55179 29333 53521 34414
"ZCTA5 30912" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31001" 32000 34926 14625 NA NA NA NA NA 34926 NA
"ZCTA5 31002" 36500 38220 28333 NA NA NA NA NA 38220 NA
"ZCTA5 31003" 61250 63750 NA NA NA NA NA NA 63750 NA
"ZCTA5 31005" 69982 75846 68284 2499 89250 NA 34643 37137 75013 75250
"ZCTA5 31006" 32924 50869 20794 NA NA NA NA NA 50960 14327
"ZCTA5 31007" 34922 41667 33304 NA NA NA 36607 NA 41667 35536
"ZCTA5 31008" 51820 48438 62244 NA 71250 NA 63734 32176 48924 63279
"ZCTA5 31009" 35000 34306 37917 NA NA NA NA NA 34306 NA
"ZCTA5 31011" 31667 40278 15000 NA NA NA NA NA 40278 NA
"ZCTA5 31012" 40400 57665 20795 NA NA NA NA NA 58302 NA
"ZCTA5 31014" 35652 42112 16995 NA NA NA 60938 NA 42177 7000
"ZCTA5 31015" 33122 49158 21938 NA 105161 NA 12143 78000 50222 37375
"ZCTA5 31016" 38750 43068 33125 NA NA NA NA NA 43068 NA
"ZCTA5 31017" 43315 49196 15000 NA NA NA NA NA 49196 NA
"ZCTA5 31018" 47109 53056 21957 NA NA NA 250001 NA 55000 250001
"ZCTA5 31019" 46488 50208 28438 NA NA NA NA NA 50208 NA
"ZCTA5 31020" 27230 35625 23537 NA NA NA NA NA 35804 NA
"ZCTA5 31021" 38245 51262 22529 51250 66750 NA 63676 22639 51912 49519
"ZCTA5 31022" 46897 46552 59500 NA NA NA NA NA 46833 NA
"ZCTA5 31023" 32301 38730 17380 2499 NA NA NA 58158 39550 20486
"ZCTA5 31024" 41763 51676 21834 NA NA NA 23078 44667 53017 24541
"ZCTA5 31025" 76705 83675 25000 NA 250001 NA NA NA 83675 NA
"ZCTA5 31027" 33863 38324 31007 NA NA NA NA 25500 38014 100246
"ZCTA5 31028" 61387 69911 59444 NA 40395 NA NA NA 67723 72993
"ZCTA5 31029" 40530 46050 26761 NA NA NA NA NA 46119 32917
"ZCTA5 31030" 35131 46686 26612 NA NA NA 26719 14167 46732 27188
"ZCTA5 31031" 43869 42447 47644 NA NA NA 90750 NA 42447 NA
"ZCTA5 31032" 54245 58840 34345 NA 105333 NA NA 6650 59009 NA
"ZCTA5 31033" 35917 38750 27857 NA NA NA NA NA 38750 NA
"ZCTA5 31035" 39792 51771 17458 NA NA NA NA 52917 56042 NA
"ZCTA5 31036" 38025 46185 17788 NA NA NA NA NA 46774 2499
"ZCTA5 31037" 24446 25991 19310 NA NA NA NA NA 31406 18484
"ZCTA5 31038" 57337 62386 28333 NA NA NA NA NA 62386 NA
"ZCTA5 31039" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31041" 19861 39050 13750 2499 NA NA NA NA 39250 NA
"ZCTA5 31042" 26814 37865 22131 NA NA NA NA NA 37604 NA
"ZCTA5 31044" 25313 33542 19712 NA NA NA 250001 NA 33542 250001
"ZCTA5 31045" 36250 52857 NA NA NA NA NA NA 52857 NA
"ZCTA5 31046" 76338 77615 61696 NA NA NA NA NA 77788 NA
"ZCTA5 31047" 82500 81375 91469 NA 75438 NA 11989 79737 80600 88365
"ZCTA5 31049" 35115 37212 2499 NA NA NA NA NA 37212 NA
"ZCTA5 31050" 52870 54398 NA NA NA NA NA NA 54398 NA
"ZCTA5 31051" 9728 9728 2499 NA NA NA NA NA 9728 NA
"ZCTA5 31052" 59703 57569 71977 NA NA NA NA NA 57569 NA
"ZCTA5 31054" 35147 37365 23750 NA NA NA NA NA 39375 NA
"ZCTA5 31055" 25761 32778 14835 NA NA NA NA NA 35481 31687
"ZCTA5 31057" 34675 68137 26750 NA NA NA NA NA 68137 NA
"ZCTA5 31058" 47785 47396 49922 NA NA NA NA NA 46771 67708
"ZCTA5 31060" 24590 30462 12944 NA NA NA NA NA 30462 NA
"ZCTA5 31061" 36459 45058 26035 NA 49044 NA NA 33583 45436 21047
"ZCTA5 31062" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31063" 24128 29665 20293 NA 72813 NA 23607 NA 30652 24571
"ZCTA5 31064" 42159 49375 33816 2499 NA NA NA 11250 50305 9199
"ZCTA5 31065" 21917 37625 19754 NA NA NA NA NA 32500 NA
"ZCTA5 31066" 35500 54583 10250 NA NA NA NA NA 54583 NA
"ZCTA5 31067" 40833 65625 40625 NA NA NA NA NA 65625 NA
"ZCTA5 31068" 36650 44375 32616 NA 14464 NA NA NA 44471 7143
"ZCTA5 31069" 53988 67167 34640 NA NA NA 11420 46667 67217 31184
"ZCTA5 31070" 52835 53260 38125 NA NA NA NA NA 53260 NA
"ZCTA5 31071" 34018 44737 21875 NA 28846 NA 15978 NA 44737 15978
"ZCTA5 31072" 28750 32964 15469 NA NA NA NA NA 32964 NA
"ZCTA5 31075" 50759 51644 33125 NA NA NA NA 66042 51644 NA
"ZCTA5 31076" 27073 32500 11157 NA NA NA NA NA 32850 NA
"ZCTA5 31077" 31591 60720 20652 NA NA NA NA NA 60720 NA
"ZCTA5 31078" 20943 32424 15331 NA NA NA NA NA 32424 NA
"ZCTA5 31079" 37109 41190 28125 NA NA NA NA NA 41190 NA
"ZCTA5 31081" 9516 9516 NA NA NA NA NA NA 9516 NA
"ZCTA5 31082" 28836 43838 18884 NA NA NA NA NA 43415 NA
"ZCTA5 31083" 31250 35313 14375 NA NA NA NA NA 35313 NA
"ZCTA5 31084" 2499 2499 NA NA NA NA NA NA 2499 NA
"ZCTA5 31085" 53750 51875 54722 NA NA NA NA NA 52031 27375
"ZCTA5 31087" 24116 31597 22250 NA NA NA NA NA 31597 NA
"ZCTA5 31088" 57440 63704 45294 NA 29840 NA 28750 34923 63419 53889
"ZCTA5 31089" 34297 54656 20265 NA NA NA NA NA 54938 9338
"ZCTA5 31090" 29028 32132 21750 NA NA NA NA NA 31691 NA
"ZCTA5 31091" 27500 38868 21700 NA NA NA NA NA 38986 NA
"ZCTA5 31092" 30114 43657 22417 NA 2499 NA NA NA 43657 21619
"ZCTA5 31093" 37375 45911 32073 75000 49211 NA 29554 19414 46901 29767
"ZCTA5 31094" 52188 81713 28293 NA NA NA NA NA 81713 NA
"ZCTA5 31096" 30214 36061 19509 NA 60903 NA 2499 NA 36061 NA
"ZCTA5 31097" 58350 58900 48750 NA NA NA NA NA 59000 NA
"ZCTA5 31098" 52500 53819 36528 NA NA NA NA 65833 56346 33750
"ZCTA5 31201" 20569 39450 15923 NA 13487 NA NA 2499 40804 4904
"ZCTA5 31204" 29201 47924 22101 NA 104231 NA 17090 27298 48326 20435
"ZCTA5 31206" 23794 27360 23029 9722 39267 NA 22796 NA 27270 22313
"ZCTA5 31207" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31210" 59052 65831 37875 178261 78150 NA 24495 47302 65689 45346
"ZCTA5 31211" 41530 57525 32110 NA 38382 NA NA 8958 57254 26912
"ZCTA5 31213" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31216" 62042 62553 60093 NA NA NA 44392 NA 63390 40223
"ZCTA5 31217" 27941 37333 22383 NA NA NA 21150 30417 38360 21758
"ZCTA5 31220" 55940 57028 55119 NA 39167 NA NA NA 57359 34383
"ZCTA5 31301" 35196 36204 32475 NA NA NA 41149 NA 36313 40068
"ZCTA5 31302" 62913 63952 35300 NA 81111 NA NA NA 64889 52886
"ZCTA5 31303" 63846 71250 26193 NA NA NA NA NA 71250 NA
"ZCTA5 31304" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31305" 37750 50000 25507 NA NA NA 69000 13000 48452 NA
"ZCTA5 31307" 16250 21538 NA NA NA NA NA NA 21538 NA
"ZCTA5 31308" 47129 47302 43702 NA NA NA NA NA 46993 122404
"ZCTA5 31309" 47333 46417 NA NA NA NA NA NA 47250 NA
"ZCTA5 31312" 57006 58484 35833 NA NA NA 26667 21379 58253 58403
"ZCTA5 31313" 44657 51335 42700 19940 42188 19816 32443 40938 51332 35552
"ZCTA5 31314" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31315" 39010 36563 45881 NA 62500 NA 30804 2499 36310 36818
"ZCTA5 31316" 46218 47816 33250 NA NA NA 32321 NA 47897 31339
"ZCTA5 31318" 67961 67961 NA NA NA NA NA NA 67961 NA
"ZCTA5 31320" 54149 62714 45250 NA 87667 NA 51705 53510 62857 60795
"ZCTA5 31321" 41875 48636 16808 NA NA NA NA 35556 48799 32434
"ZCTA5 31322" 70788 70862 70141 NA 69722 NA 83292 60104 73331 41898
"ZCTA5 31323" 28750 23060 35714 NA NA NA NA NA 23060 NA
"ZCTA5 31324" 81481 80802 90625 NA 126086 NA 25000 42538 79958 80484
"ZCTA5 31326" 64665 66144 52344 NA 78861 NA 49750 36679 66256 58900
"ZCTA5 31327" 58661 NA 58661 NA NA NA NA NA NA NA
"ZCTA5 31328" 52490 52217 NA NA NA NA NA NA 52824 NA
"ZCTA5 31329" 46949 56496 30837 NA NA NA NA NA 56627 34500
"ZCTA5 31331" 37057 38333 24018 NA NA NA NA NA 38333 NA
"ZCTA5 31401" 21570 35244 13928 24821 2499 NA 32833 80417 35254 30577
"ZCTA5 31404" 31083 42077 27024 98462 33177 NA 48095 24375 42115 42083
"ZCTA5 31405" 42710 54859 34201 2499 30958 NA 43969 40417 55801 36023
"ZCTA5 31406" 47696 54237 36209 NA 51591 NA 35400 51181 54715 36200
"ZCTA5 31407" 50813 48188 52229 NA NA NA NA NA 52375 25712
"ZCTA5 31408" 37741 41064 33271 NA 117974 NA 30583 NA 42128 26081
"ZCTA5 31409" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31410" 66065 66120 66750 NA 57679 NA 73333 59167 66432 57378
"ZCTA5 31411" 103500 103432 NA NA 173542 NA NA NA 103636 99297
"ZCTA5 31415" 25812 12863 26083 NA NA NA NA 63036 9214 14234
"ZCTA5 31419" 48263 51796 45958 NA 37802 NA 21058 39739 53304 41156
"ZCTA5 31501" 31308 37314 22946 NA 52857 NA 83972 NA 37554 82611
"ZCTA5 31503" 39372 42093 26324 NA 149740 NA 2499 11875 42381 7000
"ZCTA5 31510" 32105 32569 16333 NA NA NA 34000 NA 35076 32143
"ZCTA5 31512" 42042 46944 26141 NA NA NA 37813 NA 52875 33333
"ZCTA5 31513" 35330 37172 27287 NA NA NA 17026 NA 37279 30516
"ZCTA5 31516" 36482 42180 25736 NA NA NA 24418 24231 42025 33636
"ZCTA5 31518" 35391 36719 NA NA NA NA NA NA 36719 NA
"ZCTA5 31519" 33523 36708 23750 NA NA NA 2499 NA 36917 9250
"ZCTA5 31520" 29661 38498 23481 NA 75054 NA 36538 21500 38110 45407
"ZCTA5 31522" 85369 87287 43225 NA 203333 NA NA 58750 86761 46838
"ZCTA5 31523" 61418 63623 32063 NA 123417 NA 2499 57727 63104 70529
"ZCTA5 31524" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31525" 48170 52402 35938 NA 67404 NA 22962 55156 51697 55906
"ZCTA5 31527" 74632 74632 NA NA NA NA NA NA 75486 NA
"ZCTA5 31532" 56579 68750 25313 NA NA NA NA NA 68750 NA
"ZCTA5 31533" 30042 34591 23814 20833 NA NA 24886 33060 36000 23182
"ZCTA5 31535" 42052 44289 41847 NA NA NA 28092 NA 44634 27796
"ZCTA5 31537" 42799 45736 33750 62969 NA NA NA NA 45051 94323
"ZCTA5 31539" 33913 35564 28594 NA NA NA 38415 NA 35367 38926
"ZCTA5 31542" 27798 28690 28750 NA NA NA NA NA 28690 NA
"ZCTA5 31543" 43214 43214 NA NA NA NA NA NA 43214 NA
"ZCTA5 31544" 19263 35208 9576 NA NA NA NA NA 42500 NA
"ZCTA5 31545" 37447 43039 19537 NA NA NA 39408 16591 44075 21977
"ZCTA5 31546" 41875 46993 27440 NA NA NA 40417 NA 46993 40417
"ZCTA5 31547" 44327 166250 NA NA NA 43397 NA NA 166250 43397
"ZCTA5 31548" 52557 54913 28313 85865 45227 NA 88095 72039 54251 61609
"ZCTA5 31549" 21639 31191 17625 NA NA NA NA NA 31191 NA
"ZCTA5 31550" 63116 63116 NA NA NA NA NA NA 63116 NA
"ZCTA5 31551" 36719 37266 9231 NA NA NA 55048 NA 37266 55048
"ZCTA5 31552" 42368 43417 NA NA NA NA NA NA 43417 NA
"ZCTA5 31553" 32417 33165 31048 NA NA NA NA 31532 33165 NA
"ZCTA5 31554" 28933 29343 24444 NA NA NA NA NA 29343 NA
"ZCTA5 31555" 37917 41858 23659 NA NA NA NA NA 41926 NA
"ZCTA5 31556" 23214 21875 NA NA NA NA NA NA 23929 NA
"ZCTA5 31557" 39559 41667 34063 17917 NA NA NA NA 41667 NA
"ZCTA5 31558" 52058 54450 37969 50859 12310 NA NA 56518 57926 34250
"ZCTA5 31560" 39233 42664 33750 NA NA NA NA NA 39776 71875
"ZCTA5 31561" 122583 123917 NA NA NA NA NA NA 123917 NA
"ZCTA5 31562" 35771 36117 NA NA NA NA NA NA 36117 NA
"ZCTA5 31563" 39712 41394 19485 NA NA NA NA NA 41394 NA
"ZCTA5 31565" 39152 42105 15417 NA NA NA NA NA 42336 2499
"ZCTA5 31566" 46637 46607 46652 NA NA NA NA NA 47665 NA
"ZCTA5 31567" 39031 39694 NA NA NA NA NA NA 39694 NA
"ZCTA5 31568" 26862 28295 15313 NA NA NA NA NA 28295 NA
"ZCTA5 31569" 51618 55074 40000 NA NA NA NA 54659 55294 NA
"ZCTA5 31601" 25862 30334 23175 46190 71563 NA 27212 11250 29994 38214
"ZCTA5 31602" 39942 48491 27598 21544 33176 NA 30227 28276 48955 35592
"ZCTA5 31605" 56214 59916 48329 NA 55000 NA 19226 64013 60542 26875
"ZCTA5 31606" 47429 49544 21277 NA NA NA NA NA 49306 62500
"ZCTA5 31620" 38979 48427 27312 24375 NA NA 70625 NA 48367 70568
"ZCTA5 31622" 32663 29917 35952 NA NA NA NA NA 29917 NA
"ZCTA5 31623" 29750 35833 NA NA NA NA NA NA 35833 NA
"ZCTA5 31624" 35776 36940 34063 NA NA NA NA NA 50313 NA
"ZCTA5 31625" 50326 55000 12866 NA NA NA NA NA 55000 NA
"ZCTA5 31626" 29735 40658 16991 NA NA NA 2499 NA 40702 2499
"ZCTA5 31627" 17125 26250 17273 NA NA NA NA NA 26250 NA
"ZCTA5 31629" 47727 48371 31713 NA NA NA NA NA 48371 NA
"ZCTA5 31630" 27353 32250 19875 NA NA NA NA NA 32250 NA
"ZCTA5 31631" 22067 23571 18621 NA NA NA NA NA 23571 NA
"ZCTA5 31632" 50180 52816 30093 NA NA NA 37179 60625 53362 36179
"ZCTA5 31634" 33548 38846 13609 NA NA NA NA NA 39269 NA
"ZCTA5 31635" 38158 48659 17653 NA NA NA NA 63417 47545 58810
"ZCTA5 31636" 44028 47112 21891 NA 16071 NA 28996 25000 47670 29263
"ZCTA5 31637" 23750 22274 33438 NA NA NA NA 28542 22289 17188
"ZCTA5 31638" 27935 56625 10000 NA NA NA 14236 2499 56625 14236
"ZCTA5 31639" 32167 37011 20313 NA NA NA 23214 NA 37885 19537
"ZCTA5 31641" 51250 58599 39225 NA NA NA NA NA 59073 48281
"ZCTA5 31642" 32798 34402 13417 NA NA NA 29808 NA 34851 29517
"ZCTA5 31643" 40724 54245 19774 NA 24338 NA NA NA 54741 49583
"ZCTA5 31645" 42545 44707 35969 NA NA NA 10341 40000 44694 11818
"ZCTA5 31647" 34773 41250 31563 NA NA NA 54167 NA 41518 53750
"ZCTA5 31648" 24375 32250 NA NA NA NA 23477 NA 38250 23203
"ZCTA5 31649" 40868 39091 41161 NA 250001 NA NA NA 38864 NA
"ZCTA5 31650" 26597 35658 20056 NA NA NA 25000 NA 36333 21964
"ZCTA5 31698" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31699" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 31701" 21049 42139 17913 NA 33250 NA NA NA 45089 12992
"ZCTA5 31705" 27335 39255 23632 33000 NA NA 18426 25694 42596 18490
"ZCTA5 31707" 36596 46832 30576 45489 49306 NA NA 55208 47565 26233
"ZCTA5 31709" 36077 49300 21722 7500 45820 NA 42813 16908 54083 26589
"ZCTA5 31711" 27027 35114 21537 NA NA NA NA NA 35114 NA
"ZCTA5 31712" 26903 26287 43603 NA NA NA NA NA 26287 NA
"ZCTA5 31714" 27202 50000 15655 NA NA NA NA NA 50515 40441
"ZCTA5 31716" 43958 60385 23000 2499 NA NA NA NA 53542 49063
"ZCTA5 31719" 31045 48413 26655 NA NA NA NA NA 48606 14408
"ZCTA5 31720" 13333 49063 7153 NA NA NA 23500 NA 49688 23000
"ZCTA5 31721" 63030 68612 56591 NA 9028 NA NA 39318 68238 76638
"ZCTA5 31722" 25208 26146 12375 NA NA NA 30714 NA 25521 31250
"ZCTA5 31730" 39572 53381 27546 NA NA NA NA NA 53835 NA
"ZCTA5 31733" 60156 60833 16094 NA NA NA NA NA 60833 NA
"ZCTA5 31735" 44665 44665 NA NA NA NA NA NA 44939 NA
"ZCTA5 31738" 40081 51473 16375 NA 165833 NA NA NA 51473 NA
"ZCTA5 31743" 27656 19196 28672 NA NA NA NA NA 19196 NA
"ZCTA5 31744" 39673 47723 15893 NA NA NA 22750 140278 47723 22750
"ZCTA5 31747" 19063 29583 16339 NA NA NA NA NA 38125 26000
"ZCTA5 31749" 31818 32850 26750 NA NA NA 16705 NA 32045 44167
"ZCTA5 31750" 33000 40753 25820 NA 65526 NA 38214 55086 40813 37500
"ZCTA5 31756" 65625 66528 NA NA NA NA NA NA 34875 NA
"ZCTA5 31757" 40685 45396 23179 NA 76917 NA 24224 NA 45396 24698
"ZCTA5 31763" 55903 60076 47500 NA 25769 NA 32454 66250 60473 52813
"ZCTA5 31764" 41900 51625 32964 NA NA NA NA NA 51563 39583
"ZCTA5 31765" 29643 44757 11813 NA NA NA 40417 NA 44931 39750
"ZCTA5 31768" 33188 40130 22963 NA NA NA 20491 14643 40100 29013
"ZCTA5 31771" 34556 36196 22583 NA NA NA 32022 NA 36957 31151
"ZCTA5 31772" 33523 57813 30074 NA NA NA NA NA 57813 NA
"ZCTA5 31773" 46570 47723 23750 NA NA NA NA NA 48348 NA
"ZCTA5 31774" 34760 38731 31358 NA NA NA NA NA 38731 NA
"ZCTA5 31775" 24479 25281 13917 NA NA NA 27083 NA 26357 20109
"ZCTA5 31778" 35591 37229 53056 NA NA NA 21796 35179 37229 21549
"ZCTA5 31779" 31139 39099 16083 NA NA NA 16970 42212 39243 24412
"ZCTA5 31780" 30957 31915 23152 NA NA NA 64808 NA 31543 63462
"ZCTA5 31781" 37228 38813 26875 NA NA NA NA NA 38813 NA
"ZCTA5 31783" 38973 38125 67768 NA NA NA NA NA 38125 NA
"ZCTA5 31784" 32500 44167 18929 NA NA NA NA NA 44167 NA
"ZCTA5 31787" 27587 43576 23897 NA NA NA NA NA 43576 NA
"ZCTA5 31788" 35545 42550 13625 NA 56600 NA 21515 NA 50122 20308
"ZCTA5 31789" 31528 35167 29519 NA NA NA NA NA 35167 NA
"ZCTA5 31790" 45438 41638 73424 NA NA NA NA NA 41681 NA
"ZCTA5 31791" 37471 51112 20572 NA NA NA NA 48264 51296 28462
"ZCTA5 31792" 32039 48169 20168 NA 48958 NA 24156 46932 49186 22781
"ZCTA5 31793" 50576 55592 38088 NA 52875 NA 33625 2499 60078 32411
"ZCTA5 31794" 33236 43808 24079 NA 83750 NA 19449 NA 43348 25954
"ZCTA5 31795" 46378 48155 36875 40156 NA NA 21607 NA 48333 14286
"ZCTA5 31796" 33717 40000 15870 NA NA NA NA NA 40000 NA
"ZCTA5 31798" 48139 48345 2499 NA NA NA NA NA 48345 NA
"ZCTA5 31801" 25758 26803 15526 NA NA NA NA 38839 26880 12361
"ZCTA5 31803" 30926 36842 24770 NA 9167 NA 61761 NA 37368 61080
"ZCTA5 31804" 80439 80878 60300 NA NA NA NA NA 81014 148750
"ZCTA5 31805" 43125 41250 48281 NA 40625 NA NA 32273 44063 NA
"ZCTA5 31806" 34032 42955 15694 NA NA NA NA 50703 42955 51016
"ZCTA5 31807" 79950 86875 NA NA NA NA NA NA 86875 NA
"ZCTA5 31808" 78405 77208 76736 NA NA NA 132167 106105 77759 130500
"ZCTA5 31810" 38438 34375 38750 NA NA NA NA NA 34375 NA
"ZCTA5 31811" 54828 62404 29702 NA NA NA NA NA 62404 NA
"ZCTA5 31812" 26424 53646 17656 NA NA NA NA NA 53646 NA
"ZCTA5 31814" 45667 46333 NA NA NA NA NA NA 46333 NA
"ZCTA5 31815" 34071 52500 26912 NA NA NA NA NA 55833 2499
"ZCTA5 31816" 30833 32800 22480 NA NA NA NA NA 32800 NA
"ZCTA5 31820" 98424 110764 83696 NA 78164 NA NA 29417 111806 146343
"ZCTA5 31821" 30982 35729 11458 NA NA NA NA NA 35729 NA
"ZCTA5 31822" 44676 57692 22976 NA NA NA NA 76250 57933 23750
"ZCTA5 31823" 53333 42167 NA NA NA NA NA NA 42167 NA
"ZCTA5 31824" 22487 24615 20655 NA NA NA 21818 NA 24615 21818
"ZCTA5 31825" 27461 47313 20500 NA NA NA NA NA 50625 NA
"ZCTA5 31826" 37011 67656 20363 NA NA NA NA 9018 67656 NA
"ZCTA5 31827" 32708 54848 19542 NA NA NA NA NA 54848 NA
"ZCTA5 31829" 96736 88333 97153 NA NA NA NA NA 81750 NA
"ZCTA5 31830" 40747 53583 25521 NA NA NA NA NA 54000 20750
"ZCTA5 31831" 46745 54608 23125 NA NA NA NA 12045 54235 61354
"ZCTA5 31832" 49643 49306 62731 NA NA NA NA NA 49306 NA
"ZCTA5 31833" 38266 58316 23977 NA NA NA NA NA 57959 NA
"ZCTA5 31836" 34265 46094 18438 NA NA NA NA NA 46094 NA
"ZCTA5 31901" 18143 25515 15315 NA NA NA 9583 13456 25452 25461
"ZCTA5 31903" 21694 29688 19992 NA 33646 NA 21806 16731 34281 14479
"ZCTA5 31904" 45921 51600 22740 50714 69408 75625 37130 34570 51386 52049
"ZCTA5 31905" 49481 49117 65000 NA NA NA 62684 15875 48987 50492
"ZCTA5 31906" 34146 57131 27309 NA 47500 NA 14714 45556 58750 31552
"ZCTA5 31907" 41965 38897 43903 83348 52348 22196 61544 31991 39118 42420
"ZCTA5 31909" 55715 59947 45051 29821 52000 NA 36301 42045 59694 49095
"ZCTA5 32003" 89815 90561 68029 142895 64211 NA 127031 61797 90144 98750
"ZCTA5 32008" 34893 35625 16480 NA NA NA NA NA 36285 26250
"ZCTA5 32009" 55909 55846 NA NA 67614 NA NA NA 55294 NA
"ZCTA5 32011" 56629 57086 55662 NA NA NA NA 22278 57029 72880
"ZCTA5 32024" 38179 38389 28400 NA 88342 NA NA 55982 38999 28087
"ZCTA5 32025" 40523 41230 36622 36406 150179 NA 21089 19417 41460 19367
"ZCTA5 32026" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 32033" 57873 59375 21667 NA NA NA NA NA 59351 112750
"ZCTA5 32034" 64425 66736 29471 NA 101635 NA NA 101029 68179 48438
"ZCTA5 32038" 41191 41979 16552 NA NA NA NA 26688 41995 40806
"ZCTA5 32040" 54464 55321 19050 NA NA NA NA 26250 55357 38750
"ZCTA5 32043" 57747 60528 34132 76250 72750 NA 69205 NA 58888 86667
"ZCTA5 32044" 44813 44281 34500 NA NA NA NA NA 44531 38889
"ZCTA5 32046" 45639 46412 37738 NA NA NA NA NA 46613 12019
"ZCTA5 32052" 38840 50578 19656 NA NA NA NA 13333 50359 65804
"ZCTA5 32053" 33929 38857 22137 NA NA NA 10900 NA 39464 29167
"ZCTA5 32054" 44228 50085 18516 36875 27589 NA 43529 NA 49231 138616
"ZCTA5 32055" 33908 41083 25317 NA 50000 NA 19643 27865 41752 26667
"ZCTA5 32058" 50833 57798 27593 NA NA NA NA NA 57798 NA
"ZCTA5 32059" 46420 47780 35179 NA NA NA NA NA 47780 NA
"ZCTA5 32060" 41440 42021 31027 19464 NA NA 42778 53059 41377 43590
"ZCTA5 32061" 67500 67500 NA NA NA NA NA NA 67500 NA
"ZCTA5 32062" 35226 33077 NA NA NA NA NA NA 34808 190642
"ZCTA5 32063" 44258 48009 29802 NA 44773 NA NA 25938 48125 68319
"ZCTA5 32064" 30048 39536 20080 NA NA NA 63617 31985 39098 62727
"ZCTA5 32065" 64742 70250 54909 NA 56458 NA 44583 63026 70171 62448
"ZCTA5 32066" 50575 51214 39107 NA NA NA 41667 NA 51875 31369
"ZCTA5 32068" 56374 56776 55101 34353 40202 NA 60824 66016 56223 63555
"ZCTA5 32071" 34779 38380 NA NA NA NA NA NA 37396 NA
"ZCTA5 32072" 47841 47841 NA NA NA NA NA NA 47841 NA
"ZCTA5 32073" 51909 53965 40631 165948 67009 NA 38466 55625 55000 40352
"ZCTA5 32079" 35568 35568 NA NA NA NA NA NA 35568 NA
"ZCTA5 32080" 56903 57352 7125 NA 49375 NA 47143 48843 57032 117981
"ZCTA5 32081" 85938 84813 NA NA 31250 NA NA NA 87569 53929
"ZCTA5 32082" 88923 89762 92895 51591 104102 NA 17125 47375 89399 51955
"ZCTA5 32083" 54632 51842 73438 NA NA NA NA NA 51842 NA
"ZCTA5 32084" 39587 40879 32070 NA 40938 NA 42500 42083 41304 32765
"ZCTA5 32086" 50075 50941 20781 70417 32159 NA 18516 52679 51270 33110
"ZCTA5 32087" 39402 38533 35982 NA NA NA NA NA 37054 NA
"ZCTA5 32091" 39031 40460 27793 24271 NA NA NA 25139 40837 14821
"ZCTA5 32092" 81004 81383 95104 NA 120396 NA 63750 36964 82556 72210
"ZCTA5 32094" 38047 39727 8371 NA NA NA NA NA 39258 NA
"ZCTA5 32095" 54948 55071 NA NA NA NA NA 92625 55643 36250
"ZCTA5 32096" 30521 33724 19615 NA NA NA NA NA 34286 19219
"ZCTA5 32097" 55939 56019 54500 NA 250001 NA 42420 79063 56045 41144
"ZCTA5 32102" 33375 33188 NA NA NA NA 40278 NA 32228 39904
"ZCTA5 32110" 37660 39081 16174 NA NA NA NA NA 38846 61719
"ZCTA5 32112" 28280 32110 16815 13913 NA NA 25739 43250 33280 26258
"ZCTA5 32113" 36580 39444 15374 NA NA NA NA NA 39691 11635
"ZCTA5 32114" 23433 27136 18349 NA 25069 NA 31667 19957 28243 14695
"ZCTA5 32117" 30782 31771 27836 NA 36250 NA 50400 46447 31881 41354
"ZCTA5 32118" 38864 38939 4020 19219 88973 NA 49014 24779 39357 34013
"ZCTA5 32119" 37324 38342 21585 NA 96250 NA 57083 31786 38698 22200
"ZCTA5 32124" 61013 61591 61830 NA NA NA NA NA 62131 52068
"ZCTA5 32127" 47345 47202 31678 2499 68563 NA NA 29444 46851 60991
"ZCTA5 32128" 70368 69155 94844 NA 59600 NA 93158 130299 66047 104097
"ZCTA5 32129" 41920 41846 47831 52574 47115 NA 168474 30268 41535 48293
"ZCTA5 32130" 48486 48057 27875 NA NA NA 53333 NA 49324 38690
"ZCTA5 32131" 41815 50417 22237 NA NA NA NA NA 51510 26694
"ZCTA5 32132" 40713 41094 19118 NA NA NA NA NA 41162 30268
"ZCTA5 32133" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 32134" 33955 33818 NA NA NA NA NA 80400 33302 54265
"ZCTA5 32136" 47153 47405 NA NA 250001 NA NA NA 47405 NA
"ZCTA5 32137" 52248 53446 49107 86023 58594 NA 16402 28264 54579 22489
"ZCTA5 32139" 27297 40065 NA NA NA NA NA NA 27267 NA
"ZCTA5 32140" 35313 35313 NA NA NA NA NA NA 35313 NA
